n_2DEG,Total Mobility,Remote Impurity Mobility,Dislocation Mobility,Background Impurity Mobility,Alloy Disorder Mobility,Optical Phonon Mobility,Interface Roughness Mobility,Remote Barrier Mobility,Alloy Disorder Barrier Penetration,Alloy Disorder Only Channel
8.444144144144144640e+17,1.065114507612268966e+02,1.595700523409159470e+10,2.324871943062379211e+07,1.134460802203195840e+08,1.396993844527772524e+02,4.832253681799990090e+02,6.429213963975217666e+03,1.846875605797638418e+05,4.175602605362071200e+16,1.396993844527777355e+02
8.454054054054054400e+17,1.064742427142046921e+02,1.598510379588019943e+10,2.328775329284437746e+07,1.136458465077890605e+08,1.396447775310067811e+02,4.831294816616494359e+02,6.425882261393597219e+03,1.850127754152801936e+05,4.175602605362071200e+16,1.396447775310072643e+02
8.463963963963964160e+17,1.064370922810981881e+02,1.601321883117840576e+10,2.332680810140505806e+07,1.138457299134185016e+08,1.395902558901685495e+02,4.830337722078834304e+02,6.422555551837603161e+03,1.853381809164167789e+05,4.175602605362071200e+16,1.395902558901690327e+02
8.473873873873873920e+17,1.063999993034422715e+02,1.604135033033949852e+10,2.336588384446074441e+07,1.140457303686247915e+08,1.395358192974610461e+02,4.829382392671825528e+02,6.419233823579904310e+03,1.856637769715220202e+05,4.175602605362071200e+16,1.395358192974615292e+02
8.483783783783783680e+17,1.063629636233956290e+02,1.606949828373369789e+10,2.340498051018611342e+07,1.142458478049451113e+08,1.394814675209894972e+02,4.828428822904282924e+02,6.415917064927280080e+03,1.859895634691400337e+05,4.175602605362071200e+16,1.394814675209899804e+02
8.493693693693693440e+17,1.063259850837375495e+02,1.609766268174808693e+10,2.344409808677645400e+07,1.144460821540366113e+08,1.394272003297614049e+02,4.827477007308886527e+02,6.412605264220546815e+03,1.863155402980103390e+05,4.175602605362071200e+16,1.394272003297618596e+02
8.503603603603603200e+17,1.062890635278649398e+02,1.612584351478660202e+10,2.348323656244846433e+07,1.146464333476761431e+08,1.393730174936818287e+02,4.826526940442053615e+02,6.409298409834488666e+03,1.866417073470671894e+05,4.175602605362071200e+16,1.393730174936823119e+02
8.513513513513512960e+17,1.062521987997889852e+02,1.615404077326992607e+10,2.352239592543689534e+07,1.148469013177597821e+08,1.393189187835490941e+02,4.825578616883806831e+02,6.405996490177726628e+03,1.869680645054390770e+05,4.175602605362071200e+16,1.393189187835495773e+02
8.523423423423424000e+17,1.062153907441320655e+02,1.618225444763550949e+10,2.356157616399835795e+07,1.150474859963026643e+08,1.392649039710500745e+02,4.824632031237634351e+02,6.402699493692643046e+03,1.872946116624480637e+05,4.175602605362071200e+16,1.392649039710505576e+02
8.533333333333333760e+17,1.061786392061247710e+02,1.621048452833744431e+10,2.360077726640818641e+07,1.152481873154383600e+08,1.392109728287557857e+02,4.823687178130372786e+02,6.399407408855316135e+03,1.876213487076093443e+05,4.175602605362071200e+16,1.392109728287562689e+02
8.543243243243243520e+17,1.061419440316026481e+02,1.623873100584647179e+10,2.363999922096286342e+07,1.154490052074188441e+08,1.391571251301170093e+02,4.822744052212066208e+02,6.396120224175382646e+03,1.879482755306305480e+05,4.175602605362071200e+16,1.391571251301174925e+02
8.553153153153153280e+17,1.061053050670032718e+02,1.626699387064995193e+10,2.367924201597782969e+07,1.156499396046139151e+08,1.391033606494598303e+02,4.821802648155847919e+02,6.392837928195993300e+03,1.882753920214115060e+05,4.175602605362071200e+16,1.391033606494602850e+02
8.563063063063063040e+17,1.060687221593630625e+02,1.629527311325173378e+10,2.371850563978900760e+07,1.158509904395110309e+08,1.390496791619811461e+02,4.820862960657801182e+02,6.389560509493678182e+03,1.886026980700432032e+05,4.175602605362071200e+16,1.390496791619816008e+02
8.572972972972972800e+17,1.060321951563143017e+02,1.632356872417217827e+10,2.375779008075242490e+07,1.160521576447147280e+08,1.389960804437444040e+02,4.819924984436842124e+02,6.386287956678284900e+03,1.889301935668076039e+05,4.175602605362071200e+16,1.389960804437448871e+02
8.582882882882882560e+17,1.059957239060822900e+02,1.635188069394807625e+10,2.379709532724306360e+07,1.162534411529466212e+08,1.389425642716754226e+02,4.818988714234596387e+02,6.383020258392874894e+03,1.892578784021768370e+05,4.175602605362071200e+16,1.389425642716758773e+02
8.592792792792792320e+17,1.059593082574820215e+02,1.638020901313263702e+10,2.383642136765598878e+07,1.164548408970447481e+08,1.388891304235576172e+02,4.818054144815260429e+02,6.379757403313646137e+03,1.895857524668129627e+05,4.175602605362071200e+16,1.388891304235581003e+02
8.602702702702703360e+17,1.059229480599155409e+02,1.640855367229540062e+10,2.387576819040678814e+07,1.166563568099634498e+08,1.388357786780283050e+02,4.817121270965492386e+02,6.376499380149809440e+03,1.899138156515671872e+05,4.175602605362071200e+16,1.388357786780287881e+02
8.612612612612613120e+17,1.058866431633687029e+02,1.643691466202219963e+10,2.391513578392864764e+07,1.168579888247728348e+08,1.387825088145739301e+02,4.816190087494280192e+02,6.373246177643520241e+03,1.902420678474791639e+05,4.175602605362071200e+16,1.387825088145743848e+02
8.622522522522522880e+17,1.058503934184085153e+02,1.646529197291512299e+10,2.395452413667625934e+07,1.170597368746586889e+08,1.387293206135261130e+02,4.815260589232817097e+02,6.369997784569808573e+03,1.905705089457769354e+05,4.175602605362071200e+16,1.387293206135265962e+02
8.632432432432432640e+17,1.058141986761799700e+02,1.649368559559249115e+10,2.399393323712295666e+07,1.172616008929219246e+08,1.386762138560574726e+02,4.814332771034391385e+02,6.366754189736428089e+03,1.908991388378761767e+05,4.175602605362071200e+16,1.386762138560579274e+02
8.642342342342342400e+17,1.057780587884032855e+02,1.652209552068875122e+10,2.403336307376166061e+07,1.174635808129784167e+08,1.386231883241772209e+02,4.813406627774256776e+02,6.363515381983814223e+03,1.912279574153790891e+05,4.175602605362071200e+16,1.386231883241776757e+02
8.652252252252252160e+17,1.057419736073709799e+02,1.655052173885445404e+10,2.407281363510404527e+07,1.176656765683585554e+08,1.385702438007272121e+02,4.812482154349508505e+02,6.360281350184974144e+03,1.915569645700747496e+05,4.175602605362071200e+16,1.385702438007276953e+02
8.662162162162161920e+17,1.057059429859450432e+02,1.657896424075627899e+10,2.411228490968239680e+07,1.178678880927069187e+08,1.385173800693778503e+02,4.811559345678976456e+02,6.357052083245395806e+03,1.918861601939384709e+05,4.175602605362071200e+16,1.385173800693783051e+02
8.672072072072071680e+17,1.056699667775539666e+02,1.660742301707686806e+10,2.415177688604703546e+07,1.180702153197821081e+08,1.384645969146236268e+02,4.810638196703096696e+02,6.353827570102959726e+03,1.922155441791304620e+05,4.175602605362071200e+16,1.384645969146240816e+02
8.681981981981981440e+17,1.056340448361900712e+02,1.663589805851487350e+10,2.419128955276839808e+07,1.182726581834561676e+08,1.384118941217794827e+02,4.809718702383794380e+02,6.350607799727838938e+03,1.925451164179962361e+05,4.175602605362071200e+16,1.384118941217799659e+02
8.691891891891892480e+17,1.055981770164066091e+02,1.666438935578484154e+10,2.423082289843565226e+07,1.184752166177145243e+08,1.383592714769766019e+02,4.808800857704374039e+02,6.347392761122411684e+03,1.928748768030653009e+05,4.175602605362071200e+16,1.383592714769770566e+02
8.701801801801802240e+17,1.055623631733150205e+02,1.669289689961722565e+10,2.427037691165699810e+07,1.186778905566554070e+08,1.383067287671582619e+02,4.807884657669400781e+02,6.344182443321162282e+03,1.932048252270512749e+05,4.175602605362071200e+16,1.383067287671587167e+02
8.711711711711712000e+17,1.055266031625820062e+02,1.672142068075833321e+10,2.430995158105960861e+07,1.188806799344897270e+08,1.382542657800758263e+02,4.806970097304572960e+02,6.340976835390622909e+03,1.935349615828511014e+05,4.175602605362071200e+16,1.382542657800762811e+02
8.721621621621621760e+17,1.054908968404269558e+02,1.674996068997022629e+10,2.434954689529063180e+07,1.190835846855406612e+08,1.382018823042850215e+02,4.806057171656627247e+02,6.337775926429219908e+03,1.938652857635443215e+05,4.175602605362071200e+16,1.382018823042854763e+02
8.731531531531531520e+17,1.054552440636190909e+02,1.677851691803076363e+10,2.438916284301466495e+07,1.192866047442433983e+08,1.381495781291417302e+02,4.805145875793213008e+02,6.334579705567251040e+03,1.941957976623931318e+05,4.175602605362071200e+16,1.381495781291421849e+02
8.741441441441441280e+17,1.054196446894748362e+02,1.680708935573347092e+10,2.442879941291609034e+07,1.194897400451447219e+08,1.380973530447981830e+02,4.804236204802783732e+02,6.331388161966730877e+03,1.945264971728412202e+05,4.175602605362071200e+16,1.380973530447986377e+02
8.751351351351351040e+17,1.053840985758549209e+02,1.683567799388754654e+10,2.446845659369834140e+07,1.196929905229028016e+08,1.380452068421989509e+02,4.803328153794477657e+02,6.328201284821331683e+03,1.948573841885132424e+05,4.175602605362071200e+16,1.380452068421994340e+02
8.761261261261260800e+17,1.053486055811618769e+02,1.686428282331781387e+10,2.450813437408317998e+07,1.198963561122867763e+08,1.379931393130771653e+02,4.802421717898012616e+02,6.325019063356303377e+03,1.951884586032154039e+05,4.175602605362071200e+16,1.379931393130776200e+02
8.771171171171171840e+17,1.053131655643372255e+02,1.689290383486464119e+10,2.454783274281118065e+07,1.200998367481765300e+08,1.379411502499505673e+02,4.801516892263572913e+02,6.321841486828348025e+03,1.955197203109334223e+05,4.175602605362071200e+16,1.379411502499510220e+02
8.781081081081081600e+17,1.052777783848588911e+02,1.692154101938396454e+10,2.458755168864148855e+07,1.203034323655622900e+08,1.378892394461176423e+02,4.800613672061706438e+02,6.318668544525563448e+03,1.958511692058329936e+05,4.175602605362071200e+16,1.378892394461180970e+02
8.790990990990991360e+17,1.052424439027385858e+02,1.695019436774716759e+10,2.462729120035243034e+07,1.205071428995444328e+08,1.378374066956540389e+02,4.799712052483199045e+02,6.315500225767314987e+03,1.961828051822589478e+05,4.175602605362071200e+16,1.378374066956544937e+02
8.800900900900901120e+17,1.052071619785190393e+02,1.697886387084109306e+10,2.466705126674022898e+07,1.207109682853330672e+08,1.377856517934084479e+02,4.798812028738984736e+02,6.312336519904159104e+03,1.965146281347348704e+05,4.175602605362071200e+16,1.377856517934089027e+02
8.810810810810810880e+17,1.051719324732715677e+02,1.700754951956796646e+10,2.470683187662010267e+07,1.209149084582477510e+08,1.377339745349991347e+02,4.797913596060022314e+02,6.309177416317775169e+03,1.968466379579626373e+05,4.175602605362071200e+16,1.377339745349995894e+02
8.820720720720720640e+17,1.051367552485931895e+02,1.703625130484539795e+10,2.474663301882579550e+07,1.211189633537172675e+08,1.376823747168098464e+02,4.797016749697196474e+02,6.306022904420839041e+03,1.971788345468217740e+05,4.175602605362071200e+16,1.376823747168103012e+02
8.830630630630630400e+17,1.051016301666044939e+02,1.706496921760624886e+10,2.478645468220880628e+07,1.213231329072791487e+08,1.376308521359865438e+02,4.796121484921209799e+02,6.302872973656943032e+03,1.975112177963687282e+05,4.175602605362071200e+16,1.376308521359869985e+02
8.840540540540540160e+17,1.050665570899465990e+02,1.709370324879872131e+10,2.482629685563971102e+07,1.215274170545794964e+08,1.375794065904332513e+02,4.795227797022474192e+02,6.299727613500523148e+03,1.978437876018370735e+05,4.175602605362071200e+16,1.375794065904337060e+02
8.850450450450449920e+17,1.050315358817789217e+02,1.712245338938619232e+10,2.486615952800789103e+07,1.217318157313726991e+08,1.375280378788086466e+02,4.794335681311010831e+02,6.296586813456740856e+03,1.981765438586365490e+05,4.175602605362071200e+16,1.375280378788091014e+02
8.860360360360360960e+17,1.049965664057764201e+02,1.715121963034721756e+10,2.490604268821907789e+07,1.219363288735211045e+08,1.374767458005222807e+02,4.793445133116339889e+02,6.293450563061383946e+03,1.985094864623520989e+05,4.175602605362071200e+16,1.374767458005227354e+02
8.870270270270270720e+17,1.049616485261272629e+02,1.718000196267551804e+10,2.494594632519895583e+07,1.221409564169945270e+08,1.374255301557310247e+02,4.792556147787378222e+02,6.290318851880822876e+03,1.988426153087445127e+05,4.175602605362071200e+16,1.374255301557314795e+02
8.880180180180180480e+17,1.049267821075302294e+02,1.720880037737991333e+10,2.498587042789172009e+07,1.223456982978702933e+08,1.373743907453354325e+02,4.791668720692341026e+02,6.287191669511883447e+03,1.991759302937490575e+05,4.175602605362071200e+16,1.373743907453358872e+02
8.890090090090090240e+17,1.048919670151922077e+02,1.723761486548424530e+10,2.502581498525770754e+07,1.225505544523326904e+08,1.373233273709760738e+02,4.790782847218634970e+02,6.284069005581754936e+03,1.995094313134751574e+05,4.175602605362071200e+16,1.373233273709765285e+02
8.900000000000000000e+17,1.048572031148257082e+02,1.726644541802742004e+10,2.506577998627714813e+07,1.227555248166726977e+08,1.372723398350300386e+02,4.789898522772754177e+02,6.280950849747908251e+03,1.998431182642062486e+05,4.175602605362071200e+16,1.372723398350304933e+02
8.909909909909909760e+17,1.048224902726464762e+02,1.729529202606324005e+10,2.510576541994753480e+07,1.229606093272878230e+08,1.372214279406073842e+02,4.789015742780184723e+02,6.277837191697992239e+03,2.001769910423985566e+05,4.175602605362071200e+16,1.372214279406078390e+02
8.919819819819819520e+17,1.047878283553709906e+02,1.732415468066051865e+10,2.514577127528432012e+07,1.231658079206816554e+08,1.371705914915475830e+02,4.788134502685300049e+02,6.274728021149782762e+03,2.005110495446819114e+05,4.175602605362071200e+16,1.371705914915480378e+02
8.929729729729729280e+17,1.047532172302139912e+02,1.735303337290289307e+10,2.518579754132107645e+07,1.233711205334636569e+08,1.371198302924159975e+02,4.787254797951262049e+02,6.271623327851041722e+03,2.008452936678576225e+05,4.175602605362071200e+16,1.371198302924164523e+02
8.939639639639640320e+17,1.047186567648861484e+02,1.738192809388890839e+10,2.522584420710964501e+07,1.235765471023488343e+08,1.370691441485004134e+02,4.786376624059924438e+02,6.268523101579450667e+03,2.011797233088994108e+05,4.175602605362071200e+16,1.370691441485008681e+02
8.949549549549550080e+17,1.046841468275916185e+02,1.741083883473183823e+10,2.526591126171871275e+07,1.237820875641573966e+08,1.370185328658076003e+02,4.785499976511726459e+02,6.265427332142519845e+03,2.015143383649519819e+05,4.175602605362071200e+16,1.370185328658080550e+02
8.959459459459459840e+17,1.046496872870256283e+02,1.743976558655978775e+10,2.530599869423522428e+07,1.239877418558146060e+08,1.369679962510597875e+02,4.784624850825611020e+02,6.262336009377488153e+03,2.018491387333309394e+05,4.175602605362071200e+16,1.369679962510602422e+02
8.969369369369369600e+17,1.046152780123721158e+02,1.746870834051556778e+10,2.534610649376408756e+07,1.241935099143503755e+08,1.369175341116913103e+02,4.783751242538901352e+02,6.259249123151261301e+03,2.021841243115229008e+05,4.175602605362071200e+16,1.369175341116917650e+02
8.979279279279279360e+17,1.045809188733014850e+02,1.749766708775665665e+10,2.538623464942823723e+07,1.243993916768990010e+08,1.368671462558452561e+02,4.782879147207233359e+02,6.256166663360274470e+03,2.025192949971835769e+05,4.175602605362071200e+16,1.368671462558457108e+02
8.989189189189189120e+17,1.045466097399680052e+02,1.752664181945518494e+10,2.542638315036707744e+07,1.246053870806988627e+08,1.368168324923698265e+02,4.782008560404439663e+02,6.253088619930445930e+03,2.028546506881387031e+05,4.175602605362071200e+16,1.368168324923702812e+02
8.999099099099098880e+17,1.045123504830076655e+02,1.755563252679787827e+10,2.546655198573889211e+07,1.248114960630921572e+08,1.367665926308152677e+02,4.781139477722462061e+02,6.250014982817058808e+03,2.031901912823829334e+05,4.175602605362071200e+16,1.367665926308157225e+02
9.009009009009008640e+17,1.044781409735358153e+02,1.758463920098604584e+10,2.550674114471801743e+07,1.250177185615246892e+08,1.367164264814303181e+02,4.780271894771250913e+02,6.246945742004688327e+03,2.035259166780792875e+05,4.175602605362071200e+16,1.367164264814307728e+02
9.018918918918918400e+17,1.044439810831449194e+02,1.761366183323549271e+10,2.554695061649807170e+07,1.252240545135453641e+08,1.366663338551590527e+02,4.779405807178679311e+02,6.243880887507101761e+03,2.038618267735590052e+05,4.175602605362071200e+16,1.366663338551595075e+02
