n_2DEG,Total Mobility,Remote Impurity Mobility,Dislocation Mobility,Background Impurity Mobility,Alloy Disorder Mobility,Optical Phonon Mobility,Interface Roughness Mobility,Remote Barrier Mobility,Alloy Disorder Barrier Penetration,Alloy Disorder Only Channel
5.956756756756756480e+17,1.128290980728490638e+02,9.454372933253152847e+09,1.414932163533946685e+07,6.721571714015386999e+07,1.146404880817644738e+02,8.932468292012561035e+10,7.460939431651828272e+03,1.688280880938063783e+05,2.912295847877583667e+19,1.146404880817644738e+02
5.966666666666666240e+17,1.127666201138032420e+02,9.477975779028848648e+09,1.418265652797236294e+07,6.738352120463936031e+07,1.145769849280263486e+02,8.932468292012561035e+10,7.455885361225279667e+03,1.692495674826579634e+05,2.912295847877583667e+19,1.145769849280263486e+02
5.976576576576576000e+17,1.127042796998761531e+02,9.501598233684726715e+09,1.421601619442775287e+07,6.755146467815321684e+07,1.145136222468517957e+02,8.932468292012561035e+10,7.450843456779012740e+03,1.696713970300844521e+05,2.912295847877583667e+19,1.145136222468517957e+02
5.986486486486487040e+17,1.126420748669513898e+02,9.525240280957065582e+09,1.424940061496241204e+07,6.771954744506864250e+07,1.144503994953582549e+02,8.932468292012561035e+10,7.445807391974327402e+03,1.700935764456618635e+05,2.912295847877583667e+19,1.144503994953582549e+02
5.996396396396396800e+17,1.125800058266511883e+02,9.548901904622503281e+09,1.428280976988235489e+07,6.788776939004600048e+07,1.143873161336553892e+02,8.932468292012561035e+10,7.440780338725005095e+03,1.705161054396876425e+05,2.912295847877583667e+19,1.143873161336553892e+02
6.006306306306306560e+17,1.125180720636113705e+02,9.572583088497949600e+09,1.431624363954036124e+07,6.805613039803177118e+07,1.143243716248238258e+02,8.932468292012561035e+10,7.435762278623595193e+03,1.709389837231777783e+05,2.912295847877583667e+19,1.143243716248238258e+02
6.016216216216216320e+17,1.124562730652408504e+02,9.596283816440361023e+09,1.434970220433720388e+07,6.822463035425725579e+07,1.142615654348937255e+02,8.932468292012561035e+10,7.430753193224106326e+03,1.713622110078636033e+05,2.912295847877583667e+19,1.142615654348937255e+02
6.026126126126126080e+17,1.123946083217026342e+02,9.620004072346593857e+09,1.438318544472109340e+07,6.839326914423748851e+07,1.141988970328240498e+02,8.932468292012561035e+10,7.425753064043625272e+03,1.717857870061892027e+05,2.912295847877583667e+19,1.141988970328240498e+02
6.036036036036035840e+17,1.123330773258945072e+02,9.643743840153264999e+09,1.441669334118714184e+07,6.856204665376996994e+07,1.141363658904814145e+02,8.932468292012561035e+10,7.420761872563954967e+03,1.722097114313083293e+05,2.912295847877583667e+19,1.141363658904814145e+02
6.045945945945945600e+17,1.122716795734303190e+02,9.667503103836536407e+09,1.445022587427743524e+07,6.873096276893360913e+07,1.140739714826195836e+02,8.932468292012561035e+10,7.415779600233154270e+03,1.726339839970810281e+05,2.912295847877583667e+19,1.140739714826195979e+02
6.055855855855855360e+17,1.122104145626211391e+02,9.691281847412010193e+09,1.448378302458121628e+07,6.890001737608745694e+07,1.140117132868590630e+02,8.932468292012561035e+10,7.410806228467134133e+03,1.730586044180715980e+05,2.912295847877583667e+19,1.140117132868590630e+02
6.065765765765766400e+17,1.121492817944565985e+02,9.715080054934524536e+09,1.451736477273395471e+07,6.906921036186975241e+07,1.139495907836665225e+02,8.932468292012561035e+10,7.405841738651152809e+03,1.734835724095451005e+05,2.912295847877583667e+19,1.139495907836665083e+02
6.075675675675676160e+17,1.120882807725866002e+02,9.738897710498020172e+09,1.455097109941731952e+07,6.923854161319647729e+07,1.138876034563350004e+02,8.932468292012561035e+10,7.400886112141344711e+03,1.739088876874646521e+05,2.912295847877583667e+19,1.138876034563349862e+02
6.085585585585585920e+17,1.120274110033029729e+02,9.762734798235353470e+09,1.458460198535977490e+07,6.940801101726052165e+07,1.138257507909637098e+02,8.932468292012561035e+10,7.395939330266163779e+03,1.743345499684884562e+05,2.912295847877583667e+19,1.138257507909637098e+02
6.095495495495495680e+17,1.119666719955211818e+02,9.786591302318168640e+09,1.461825741133542545e+07,6.957761846153041720e+07,1.137640322764382717e+02,8.932468292012561035e+10,7.391001374327858684e+03,1.747605589699673001e+05,2.912295847877583667e+19,1.137640322764382717e+02
6.105405405405405440e+17,1.119060632607626218e+02,9.810467206956724167e+09,1.465193735816415399e+07,6.974736383374920487e+07,1.137024474044113305e+02,8.932468292012561035e+10,7.386072225603903462e+03,1.751869144099414989e+05,2.912295847877583667e+19,1.137024474044113305e+02
6.115315315315315200e+17,1.118455843131366265e+02,9.834362496399730682e+09,1.468564180671158805e+07,6.991724702193339169e+07,1.136409956692828445e+02,8.932468292012561035e+10,7.381151865348363572e+03,1.756136160071380436e+05,2.912295847877583667e+19,1.136409956692828302e+02
6.125225225225224960e+17,1.117852346693226622e+02,9.858277154934207916e+09,1.471937073788884096e+07,7.008726791437177360e+07,1.135796765681808154e+02,8.932468292012561035e+10,7.376240274793313802e+03,1.760406634809680691e+05,2.912295847877583667e+19,1.135796765681808154e+02
6.135135135135134720e+17,1.117250138485532318e+02,9.882211166885324478e+09,1.475312413265274465e+07,7.025742639962433279e+07,1.135184896009425586e+02,8.932468292012561035e+10,7.371337435150160672e+03,1.764680565515237104e+05,2.912295847877583667e+19,1.135184896009425586e+02
6.145045045045044480e+17,1.116649236370179210e+02,9.906164516616239548e+09,1.478690197200460732e+07,7.042772236652122438e+07,1.134574342700952059e+02,8.932468292012561035e+10,7.366453182236215980e+03,1.768957949395756586e+05,2.912295847877583667e+19,1.134574342700952201e+02
6.154954954954955520e+17,1.116049589801457245e+02,9.930137188527950287e+09,1.482070423699086905e+07,7.059815570416161418e+07,1.133965100808374444e+02,8.932468292012561035e+10,7.361567567888339909e+03,1.773238783665705123e+05,2.912295847877583667e+19,1.133965100808374586e+02
6.164864864864865280e+17,1.115451217202534338e+02,9.954129167059143066e+09,1.485453090870273672e+07,7.076872630191257596e+07,1.133357165410205312e+02,8.932468292012561035e+10,7.356690652847265483e+03,1.777523065546275757e+05,2.912295847877583667e+19,1.133357165410205454e+02
6.174774774774775040e+17,1.114854113865882397e+02,9.978140436686058044e+09,1.488838196827599034e+07,7.093943404940812290e+07,1.132750531611300033e+02,8.932468292012561035e+10,7.351822418148176439e+03,1.781810792265367636e+05,2.912295847877583667e+19,1.132750531611300033e+02
6.184684684684684800e+17,1.114258275108650764e+02,1.000217098192229462e+10,1.492225739689163864e+07,7.111027883654797077e+07,1.132145194542673039e+02,8.932468292012561035e+10,7.346962844814293021e+03,1.786101961057552253e+05,2.912295847877583667e+19,1.132145194542673039e+02
6.194594594594594560e+17,1.113663696272500374e+02,1.002622078731870461e+10,1.495615717577298544e+07,7.128126055349667370e+07,1.131541149361317480e+02,8.932468292012561035e+10,7.342111913858078879e+03,1.790396569164054235e+05,2.912295847877583667e+19,1.131541149361317338e+02
6.204504504504504320e+17,1.113070372723436634e+02,1.005028983746322250e+10,1.499008128618926555e+07,7.145237909068238735e+07,1.130938391250024608e+02,8.932468292012561035e+10,7.337269606282356108e+03,1.794694613832719624e+05,2.912295847877583667e+19,1.130938391250024608e+02
6.214414414414414080e+17,1.112478299851646568e+02,1.007437811698073196e+10,1.502402970945271105e+07,7.162363433879588544e+07,1.130336915417204580e+02,8.932468292012561035e+10,7.332435903081475772e+03,1.798996092317988514e+05,2.912295847877583667e+19,1.130336915417204438e+02
6.224324324324323840e+17,1.111887473071334966e+02,1.009848561053289795e+10,1.505800242691932246e+07,7.179502618878957629e+07,1.129736717096711232e+02,8.932468292012561035e+10,7.327610785242365637e+03,1.803301001880874974e+05,2.912295847877583667e+19,1.129736717096711232e+02
6.234234234234234880e+17,1.111297887820564370e+02,1.012261230281803703e+10,1.509199941998867504e+07,7.196655453187634051e+07,1.129137791547665870e+02,8.932468292012561035e+10,7.322794233745664314e+03,1.807609339788934740e+05,2.912295847877583667e+19,1.129137791547665870e+02
6.244144144144144640e+17,1.110709539561092640e+02,1.014675817857095337e+10,1.512602067010427453e+07,7.213821925952851772e+07,1.128540134054282333e+02,8.932468292012561035e+10,7.317986229566755355e+03,1.811921103316241642e+05,2.912295847877583667e+19,1.128540134054282476e+02
6.254054054054054400e+17,1.110122423778218064e+02,1.017092322256281090e+10,1.516006615875170566e+07,7.231002026347702742e+07,1.127943739925698310e+02,8.932468292012561035e+10,7.313186753676835906e+03,1.816236289743359084e+05,2.912295847877583667e+19,1.127943739925698310e+02
6.263963963963964160e+17,1.109536535980616918e+02,1.019510741960100555e+10,1.519413586746057123e+07,7.248195743571013212e+07,1.127348604495799549e+02,8.932468292012561035e+10,7.308395787043947166e+03,1.820554896357322868e+05,2.912295847877583667e+19,1.127348604495799549e+02
6.273873873873873920e+17,1.108951871700191276e+02,1.021931075452897453e+10,1.522822977780281380e+07,7.265403066847257316e+07,1.126754723123052884e+02,8.932468292012561035e+10,7.303613310633947549e+03,1.824876920451602200e+05,2.912295847877583667e+19,1.126754723123052884e+02
6.283783783783783680e+17,1.108368426491912260e+02,1.024353321222608376e+10,1.526234787139356695e+07,7.282623985426445305e+07,1.126162091190339254e+02,8.932468292012561035e+10,7.298839305411560417e+03,1.829202359326086007e+05,2.912295847877583667e+19,1.126162091190339254e+02
6.293693693693693440e+17,1.107786195933666136e+02,1.026777477760749245e+10,1.529649012988964468e+07,7.299858488584032655e+07,1.125570704104784454e+02,8.932468292012561035e+10,7.294073752341290856e+03,1.833531210287052381e+05,2.912295847877583667e+19,1.125570704104784312e+02
6.303603603603603200e+17,1.107205175626103397e+02,1.029203543562400627e+10,1.533065653499109671e+07,7.317106565620808303e+07,1.124980557297595709e+02,8.932468292012561035e+10,7.289316632388438848e+03,1.837863470647144131e+05,2.912295847877583667e+19,1.124980557297595709e+02
6.313513513513512960e+17,1.106625361192485428e+02,1.031631517126190948e+10,1.536484706843948364e+07,7.334368205862809718e+07,1.124391646223896828e+02,8.932468292012561035e+10,7.284567926519966932e+03,1.842199137725340261e+05,2.912295847877583667e+19,1.124391646223896828e+02
6.323423423423424000e+17,1.106046748278536995e+02,1.034061396954287338e+10,1.539906171201937087e+07,7.351643398661209643e+07,1.123803966362566484e+02,8.932468292012561035e+10,7.279827615705505195e+03,1.846538208846941707e+05,2.912295847877583667e+19,1.123803966362566626e+02
6.333333333333333760e+17,1.105469332552295469e+02,1.036493181552378464e+10,1.543330044755582698e+07,7.368932133392222226e+07,1.123217513216077208e+02,8.932468292012561035e+10,7.275095680918174367e+03,1.850880681343533506e+05,2.912295847877583667e+19,1.123217513216077066e+02
6.343243243243243520e+17,1.104893109703963887e+02,1.038926869429661751e+10,1.546756325691668130e+07,7.386234399457010627e+07,1.122632282310332954e+02,8.932468292012561035e+10,7.270372103135519865e+03,1.855226552552967914e+05,2.912295847877583667e+19,1.122632282310333096e+02
6.353153153153153280e+17,1.104318075445765714e+02,1.041362459098829460e+10,1.550185012201069668e+07,7.403550186281585693e+07,1.122048269194515626e+02,8.932468292012561035e+10,7.265656863340382188e+03,1.859575819819338212e+05,2.912295847877583667e+19,1.122048269194515626e+02
6.363063063063063040e+17,1.103744225511797765e+02,1.043799949076054573e+10,1.553616102478912286e+07,7.420879483316704631e+07,1.121465469440922504e+02,8.932468292012561035e+10,7.260949942521713638e+03,1.863928480492954550e+05,2.912295847877583667e+19,1.121465469440922504e+02
6.372972972972972800e+17,1.103171555657888092e+02,1.046239337880979347e+10,1.557049594724260457e+07,7.438222280037781596e+07,1.120883878644814757e+02,8.932468292012561035e+10,7.256251321675468716e+03,1.868284531930320372e+05,2.912295847877583667e+19,1.120883878644814615e+02
6.382882882882882560e+17,1.102600061661451178e+02,1.048680624036698341e+10,1.560485487140494026e+07,7.455578565944787860e+07,1.120303492424258849e+02,8.932468292012561035e+10,7.251560981805376287e+03,1.872643971494104771e+05,2.912295847877583667e+19,1.120303492424258991e+02
6.392792792792792320e+17,1.102029739321349098e+02,1.051123806069749451e+10,1.563923777934890240e+07,7.472948330562156439e+07,1.119724306419978745e+02,8.932468292012561035e+10,7.246878903923771759e+03,1.877006796553123859e+05,2.912295847877583667e+19,1.119724306419978745e+02
6.402702702702703360e+17,1.101460584457746563e+02,1.053568882510094643e+10,1.567364465318947472e+07,7.490331563438692689e+07,1.119146316295196328e+02,8.932468292012561035e+10,7.242205069052391991e+03,1.881373004482312535e+05,2.912295847877583667e+19,1.119146316295196470e+02
6.412612612612613120e+17,1.100892592911976777e+02,1.056015851891114616e+10,1.570807547508174554e+07,7.507728254147465527e+07,1.118569517735488716e+02,8.932468292012561035e+10,7.237539458223145630e+03,1.885742592662704410e+05,2.912295847877583667e+19,1.118569517735488859e+02
6.422522522522522880e+17,1.100325760546398755e+02,1.058464712749586296e+10,1.574253022722065262e+07,7.525138392285731435e+07,1.117993906448632799e+02,8.932468292012561035e+10,7.232882052478865262e+03,1.890115558481403859e+05,2.912295847877583667e+19,1.117993906448632799e+02
6.432432432432432640e+17,1.099760083244262887e+02,1.060915463625677109e+10,1.577700889184278809e+07,7.542561967474836111e+07,1.117419478164459150e+02,8.932468292012561035e+10,7.228232832874059568e+03,1.894491899331566819e+05,2.912295847877583667e+19,1.117419478164459150e+02
6.442342342342342400e+17,1.099195556909572957e+02,1.063368103062931442e+10,1.581151145122344419e+07,7.559998969360110164e+07,1.116846228634705653e+02,8.932468292012561035e+10,7.223591780475640007e+03,1.898871612612377212e+05,2.912295847877583667e+19,1.116846228634705653e+02
6.452252252252252160e+17,1.098632177466952982e+02,1.065822629608250046e+10,1.584603788767912425e+07,7.577449387610788643e+07,1.116274153632870281e+02,8.932468292012561035e+10,7.218958876363658419e+03,1.903254695729019004e+05,2.912295847877583667e+19,1.116274153632870281e+02
6.462162162162161920e+17,1.098069940861509934e+02,1.068279041811887932e+10,1.588058818356521428e+07,7.594913211919921637e+07,1.115703248954066282e+02,8.932468292012561035e+10,7.214334101631978228e+03,1.907641146092656709e+05,2.912295847877583667e+19,1.115703248954066282e+02
6.472072072072071680e+17,1.097508843058706418e+02,1.070737338227433777e+10,1.591516232127736136e+07,7.612390432004268467e+07,1.115133510414880789e+02,8.932468292012561035e+10,7.209717437389007500e+03,1.912030961120418215e+05,2.912295847877583667e+19,1.115133510414880647e+02
6.481981981981981440e+17,1.096948880044222676e+02,1.073197517411799240e+10,1.594976028325039148e+07,7.629881037604221702e+07,1.114564933853229718e+02,8.932468292012561035e+10,7.205108864758318305e+03,1.916424138235355495e+05,2.912295847877583667e+19,1.114564933853229860e+02
6.491891891891892480e+17,1.096390047823830400e+02,1.075659577925208092e+10,1.598438205195911974e+07,7.647385018483711779e+07,1.113997515128219362e+02,8.932468292012561035e+10,7.200508364879363398e+03,1.920820674866443151e+05,2.912295847877583667e+19,1.113997515128219362e+02
6.501801801801802240e+17,1.095832342423260286e+02,1.078123518331180763e+10,1.601902760991688818e+07,7.664902364430110157e+07,1.113431250120003284e+02,8.932468292012561035e+10,7.195915918908098320e+03,1.925220568448537088e+05,2.912295847877583667e+19,1.113431250120003284e+02
6.511711711711712000e+17,1.095275759888075129e+02,1.080589337196524048e+10,1.605369693967668153e+07,7.682433065254148841e+07,1.112866134729646461e+02,8.932468292012561035e+10,7.191331508017611668e+03,1.929623816422364034e+05,2.912295847877583667e+19,1.112866134729646461e+02
6.521621621621621760e+17,1.094720296283539795e+02,1.083057033091316986e+10,1.608839002382989600e+07,7.699977110789832473e+07,1.112302164878985025e+02,8.932468292012561035e+10,7.186755113398769936e+03,1.934030416234494187e+05,2.912295847877583667e+19,1.112302164878985167e+02
6.531531531531531520e+17,1.094165947694497163e+02,1.085526604588899612e+10,1.612310684500726126e+07,7.717534490894339979e+07,1.111739336510491825e+02,8.932468292012561035e+10,7.182186716260804133e+03,1.938440365337320254e+05,2.912295847877583667e+19,1.111739336510491682e+02
