n_2DEG,Total Mobility,Remote Impurity Mobility,Dislocation Mobility,Background Impurity Mobility,Alloy Disorder Mobility,Optical Phonon Mobility,Interface Roughness Mobility,Remote Barrier Mobility,Alloy Disorder Barrier Penetration,Alloy Disorder Only Channel
8.810810810810810880e+17,1.051184020761325826e+02,1.700754951956796646e+10,2.470683187662010267e+07,1.209149084582477510e+08,1.377339745346494340e+02,4.797913596060022314e+02,6.309177416317775169e+03,1.007854786344769091e+05,5.417987565946578906e+13,1.377339745349995894e+02
8.820720720720720640e+17,1.050833507244880565e+02,1.703625130484539795e+10,2.474663301882579550e+07,1.211189633537172675e+08,1.376823747164604299e+02,4.797016749697196474e+02,6.306022904420839041e+03,1.009555632879727636e+05,5.417987565946578906e+13,1.376823747168103012e+02
8.830630630630630400e+17,1.050483510779130825e+02,1.706496921760624886e+10,2.478645468220880628e+07,1.213231329072791487e+08,1.376308521356373831e+02,4.796121484921209799e+02,6.302872973656943032e+03,1.011257435117407731e+05,5.417987565946578906e+13,1.376308521359869985e+02
8.840540540540540160e+17,1.050134030010619313e+02,1.709370324879872131e+10,2.482629685563971102e+07,1.215274170545794964e+08,1.375794065900843464e+02,4.795227797022474192e+02,6.299727613500523148e+03,1.012960192521405988e+05,5.417987565946578906e+13,1.375794065904337060e+02
8.850450450450449920e+17,1.049785063590955190e+02,1.712245338938619232e+10,2.486615952800789103e+07,1.217318157313726991e+08,1.375280378784599975e+02,4.794335681311010831e+02,6.296586813456740856e+03,1.014663904556219059e+05,5.417987565946578906e+13,1.375280378788091014e+02
8.860360360360360960e+17,1.049436610176790055e+02,1.715121963034721756e+10,2.490604268821907789e+07,1.219363288735211045e+08,1.374767458001738873e+02,4.793445133116339889e+02,6.293450563061383946e+03,1.016368570687243046e+05,5.417987565946578906e+13,1.374767458005227354e+02
8.870270270270270720e+17,1.049088668429792932e+02,1.718000196267551804e+10,2.494594632519895583e+07,1.221409564169945270e+08,1.374255301553828872e+02,4.792556147787378222e+02,6.290318851880822876e+03,1.018074190380771761e+05,5.417987565946578906e+13,1.374255301557314795e+02
8.880180180180180480e+17,1.048741237016626258e+02,1.720880037737991333e+10,2.498587042789172009e+07,1.223456982978702933e+08,1.373743907449875508e+02,4.791668720692341026e+02,6.287191669511883447e+03,1.019780763103994977e+05,5.417987565946578906e+13,1.373743907453358872e+02
8.890090090090090240e+17,1.048394314608922286e+02,1.723761486548424530e+10,2.502581498525770754e+07,1.225505544523326904e+08,1.373233273706284763e+02,4.790782847218634970e+02,6.284069005581754936e+03,1.021488288324993191e+05,5.417987565946578906e+13,1.373233273709765285e+02
8.900000000000000000e+17,1.048047899883257372e+02,1.726644541802742004e+10,2.506577998627714813e+07,1.227555248166726977e+08,1.372723398346826968e+02,4.789898522772754177e+02,6.280950849747908251e+03,1.023196765512736310e+05,5.417987565946578906e+13,1.372723398350304933e+02
8.909909909909909760e+17,1.047701991521130083e+02,1.729529202606324005e+10,2.510576541994753480e+07,1.229606093272878230e+08,1.372214279402602983e+02,4.789015742780184723e+02,6.277837191697992239e+03,1.024906194137081038e+05,5.417987565946578906e+13,1.372214279406078390e+02
8.919819819819819520e+17,1.047356588208936188e+02,1.732415468066051865e+10,2.514577127528432012e+07,1.231658079206816554e+08,1.371705914912007529e+02,4.788134502685300049e+02,6.274728021149782762e+03,1.026616573668771453e+05,5.417987565946578906e+13,1.371705914915480378e+02
8.929729729729729280e+17,1.047011688637946065e+02,1.735303337290289307e+10,2.518579754132107645e+07,1.233711205334636569e+08,1.371198302920694232e+02,4.787254797951262049e+02,6.271623327851041722e+03,1.028327903579431295e+05,5.417987565946578906e+13,1.371198302924164523e+02
8.939639639639640320e+17,1.046667291504279689e+02,1.738192809388890839e+10,2.522584420710964501e+07,1.235765471023488343e+08,1.370691441481540949e+02,4.786376624059924438e+02,6.268523101579450667e+03,1.030040183341564989e+05,5.417987565946578906e+13,1.370691441485008681e+02
8.949549549549550080e+17,1.046323395508885170e+02,1.741083883473183823e+10,2.526591126171871275e+07,1.237820875641573966e+08,1.370185328654615375e+02,4.785499976511726459e+02,6.265427332142519845e+03,1.031753412428554002e+05,5.417987565946578906e+13,1.370185328658080550e+02
8.959459459459459840e+17,1.045979999357514743e+02,1.743976558655978775e+10,2.530599869423522428e+07,1.239877418558146060e+08,1.369679962507139805e+02,4.784624850825611020e+02,6.262336009377488153e+03,1.033467590314654371e+05,5.417987565946578906e+13,1.369679962510602422e+02
8.969369369369369600e+17,1.045637101760700602e+02,1.746870834051556778e+10,2.534610649376408756e+07,1.241935099143503755e+08,1.369175341113457591e+02,4.783751242538901352e+02,6.259249123151261301e+03,1.035182716474997142e+05,5.417987565946578906e+13,1.369175341116917650e+02
8.979279279279279360e+17,1.045294701433735156e+02,1.749766708775665665e+10,2.538623464942823723e+07,1.243993916768990010e+08,1.368671462554999607e+02,4.782879147207233359e+02,6.256166663360274470e+03,1.036898790385579778e+05,5.417987565946578906e+13,1.368671462558457108e+02
8.989189189189189120e+17,1.044952797096644588e+02,1.752664181945518494e+10,2.542638315036707744e+07,1.246053870806988627e+08,1.368168324920247869e+02,4.782008560404439663e+02,6.253088619930445930e+03,1.038615811523270531e+05,5.417987565946578906e+13,1.368168324923702812e+02
8.999099099099098880e+17,1.044611387474167969e+02,1.755563252679787827e+10,2.546655198573889211e+07,1.248114960630921572e+08,1.367665926304704840e+02,4.781139477722462061e+02,6.250014982817058808e+03,1.040333779365800729e+05,5.417987565946578906e+13,1.367665926308157225e+02
9.009009009009008640e+17,1.044270471295735092e+02,1.758463920098604584e+10,2.550674114471801743e+07,1.250177185615246892e+08,1.367164264810857901e+02,4.780271894771250913e+02,6.246945742004688327e+03,1.042052693391766370e+05,5.417987565946578906e+13,1.367164264814307728e+02
9.018918918918918400e+17,1.043930047295443870e+02,1.761366183323549271e+10,2.554695061649807170e+07,1.252240545135453641e+08,1.366663338548147522e+02,4.779405807178679311e+02,6.243880887507101761e+03,1.043772553080622456e+05,5.417987565946578906e+13,1.366663338551595075e+02
9.028828828828829440e+17,1.043590114212038031e+02,1.764270041477651978e+10,2.558718039028855786e+07,1.254305038568061888e+08,1.366163145632934288e+02,4.778541210590446440e+02,6.240820409367171123e+03,1.045493357912682986e+05,5.417987565946578906e+13,1.366163145636379284e+02
9.038738738738739200e+17,1.043250670788884094e+02,1.767175493685386276e+10,2.562743045531734824e+07,1.256370665290617198e+08,1.365663684188463662e+02,4.777678100669974128e+02,6.237764297656798590e+03,1.047215107369118341e+05,5.417987565946578906e+13,1.365663684191906100e+02
9.048648648648648960e+17,1.042911715773950760e+02,1.770082539072667313e+10,2.566770080082912371e+07,1.258437424681690037e+08,1.365164952344835569e+02,4.776816473098332949e+02,6.234712542476792805e+03,1.048937800931951642e+05,5.417987565946578906e+13,1.365164952348275449e+02
9.058558558558558720e+17,1.042573247919786184e+02,1.772991176766844177e+10,2.570799141608639807e+07,1.260505316120871454e+08,1.364666948238970861e+02,4.775956323574138196e+02,6.231665133956815225e+03,1.050661438084056281e+05,5.417987565946578906e+13,1.364666948242408182e+02
9.068468468468468480e+17,1.042235265983496930e+02,1.775901405896702194e+10,2.574830229036879539e+07,1.262574338988771290e+08,1.364169670014580618e+02,4.775097647813458366e+02,6.228622062255278252e+03,1.052386018309157080e+05,5.417987565946578906e+13,1.364169670018015381e+02
9.078378378378378240e+17,1.041897768726725673e+02,1.778813225592451096e+10,2.578863341297260672e+07,1.264644492667014450e+08,1.363673115822130910e+02,4.774240441549727620e+02,6.225583317559244279e+03,1.054111541091822728e+05,5.417987565946578906e+13,1.363673115825563400e+02
9.088288288288288000e+17,1.041560754915630724e+02,1.781726634985726929e+10,2.582898477321168780e+07,1.266715776538239270e+08,1.363177283818814658e+02,4.773384700533655973e+02,6.222548890084367486e+03,1.055838005917468108e+05,5.417987565946578906e+13,1.363177283822244590e+02
9.098198198198197760e+17,1.041224223320863160e+02,1.784641633209587097e+10,2.586935636041685194e+07,1.268788189986093640e+08,1.362682172168516388e+02,4.772530420533139477e+02,6.219518770074759232e+03,1.057565412272348622e+05,5.417987565946578906e+13,1.362682172171943762e+02
9.108108108108108800e+17,1.040888172717546496e+02,1.787558219398505783e+10,2.590974816393676028e+07,1.270861732395233214e+08,1.362187779041782676e+02,4.771677597333169842e+02,6.216492947802940762e+03,1.059293759643559461e+05,5.417987565946578906e+13,1.362187779045207492e+02
9.118018018018018560e+17,1.040552601885256649e+02,1.790476392688367462e+10,2.595016017313640937e+07,1.272936403151317090e+08,1.361694102615790882e+02,4.770826226735749742e+02,6.213471413569741344e+03,1.061023047519033134e+05,5.417987565946578906e+13,1.361694102619213140e+02
9.127927927927928320e+17,1.040217509607998352e+02,1.793396152216469955e+10,2.599059237739733234e+07,1.275012201641007364e+08,1.361201141074316467e+02,4.769976304559793334e+02,6.210454157704206409e+03,1.062753275387538015e+05,5.417987565946578906e+13,1.361201141077736452e+02
9.137837837837838080e+17,1.039882894674186815e+02,1.796317497121511841e+10,2.603104476611873880e+07,1.277089127251964808e+08,1.360708892607703149e+02,4.769127826641056345e+02,6.207441170563508422e+03,1.064484442738673824e+05,5.417987565946578906e+13,1.360708892611120575e+02
9.147747747747747840e+17,1.039548755876626700e+02,1.799240426543598175e+10,2.607151732871673629e+07,1.279167179372846484e+08,1.360217355412833342e+02,4.768280788832042276e+02,6.204432442532871391e+03,1.066216549062873382e+05,5.417987565946578906e+13,1.360217355416248211e+02
9.157657657657657600e+17,1.039215092012488384e+02,1.802164939624226761e+10,2.611201005462388694e+07,1.281246357393303663e+08,1.359726527693092635e+02,4.767435187001899521e+02,6.201427964025463552e+03,1.067949593851394166e+05,5.417987565946578906e+13,1.359726527696505229e+02
9.167567567567567360e+17,1.038881901883292329e+02,1.805091035506291962e+10,2.615252293328966200e+07,1.283326660703977495e+08,1.359236407658345911e+02,4.766591017036366225e+02,6.198427725482323694e+03,1.069683576596321509e+05,5.417987565946578906e+13,1.359236407661755948e+02
9.177477477477477120e+17,1.038549184294884782e+02,1.808018713334081268e+10,2.619305595418092608e+07,1.285408088696498871e+08,1.358746993524901825e+02,4.765748274837662279e+02,6.195431717372298408e+03,1.071418496790566569e+05,5.417987565946578906e+13,1.358746993528309304e+02
9.187387387387386880e+17,1.038216938057419867e+02,1.810947972253259659e+10,2.623360910677989572e+07,1.287490640763482749e+08,1.358258283515484379e+02,4.764906956324414296e+02,6.192439930191883832e+03,1.073154353927858174e+05,5.417987565946578906e+13,1.358258283518889584e+02
9.197297297297297920e+17,1.037885161985337561e+02,1.813878811410885620e+10,2.627418238058680296e+07,1.289574316298529059e+08,1.357770275859204503e+02,4.764067057431562375e+02,6.189452354465211101e+03,1.074891147502747190e+05,5.417987565946578906e+13,1.357770275862607150e+02
9.207207207207207680e+17,1.037553854897345644e+02,1.816811229955387497e+10,2.631477576511771604e+07,1.291659114696215838e+08,1.357282968791528219e+02,4.763228574110289628e+02,6.186468980743926295e+03,1.076628877010600991e+05,5.417987565946578906e+13,1.357282968794928308e+02
9.217117117117117440e+17,1.037223015616398669e+02,1.819745227036574173e+10,2.635538924990589172e+07,1.293745035352100581e+08,1.356796360554247372e+02,4.762391502327935200e+02,6.183489799607094028e+03,1.078367541947599821e+05,5.417987565946578906e+13,1.356796360557645187e+02
9.227027027027027200e+17,1.036892642969677638e+02,1.822680801805624008e+10,2.639602282450017333e+07,1.295832077662715018e+08,1.356310449395451201e+02,4.761555838067900481e+02,6.180514801661154706e+03,1.080107141810740432e+05,5.417987565946578906e+13,1.356310449398846458e+02
9.236936936936936960e+17,1.036562735788570819e+02,1.825617953415084839e+10,2.643667647846708819e+07,1.297920241025563478e+08,1.355825233569495083e+02,4.760721577329578054e+02,6.177543977539794469e+03,1.081847676097828371e+05,5.417987565946578906e+13,1.355825233572888067e+02
9.246846846846846720e+17,1.036233292908655557e+02,1.828556681018866348e+10,2.647735020138857141e+07,1.300009524839120209e+08,1.355340711336974096e+02,4.759888716128276656e+02,6.174577317903863332e+03,1.083589144307476818e+05,5.417987565946578906e+13,1.355340711340364521e+02
9.256756756756756480e+17,1.035904313169676811e+02,1.831496983772241592e+10,2.651804398286332935e+07,1.302099928502826691e+08,1.354856880964692607e+02,4.759057250495115454e+02,6.171614813441326987e+03,1.085331545939106727e+05,5.417987565946578906e+13,1.354856880968080759e+02
9.266666666666666240e+17,1.035575795415527551e+02,1.834438860831835556e+10,2.655875781250717491e+07,1.304191451417089403e+08,1.354373740725633581e+02,4.758227176476972886e+02,6.168656454867117645e+03,1.087074880492939992e+05,5.417987565946578906e+13,1.354373740729019175e+02
9.276576576576577280e+17,1.035247738494232550e+02,1.837382311355632782e+10,2.659949167995107546e+07,1.306284092983276248e+08,1.353891288898934704e+02,4.757398490136384339e+02,6.165702232923115844e+03,1.088819147470004827e+05,5.417987565946578906e+13,1.353891288902318024e+02
9.286486486486487040e+17,1.034920141257925792e+02,1.840327334502962112e+10,2.664024557484284416e+07,1.308377852603714913e+08,1.353409523769855127e+02,4.756571187551480193e+02,6.162752138378029485e+03,1.090564346372126165e+05,5.417987565946578906e+13,1.353409523773236174e+02
9.296396396396396800e+17,1.034593002562833277e+02,1.843273929434502792e+10,2.668101948684655875e+07,1.310472729681690186e+08,1.352928443629750745e+02,4.755745264815889186e+02,6.159806162027308346e+03,1.092310476701927983e+05,5.417987565946578906e+13,1.352928443633129234e+02
9.306306306306306560e+17,1.034266321269253410e+02,1.846222095312273026e+10,2.672181340564242005e+07,1.312568723621440977e+08,1.352448046776042361e+02,4.754920718038673613e+02,6.156864294693062220e+03,1.094057537962828646e+05,5.417987565946578906e+13,1.352448046779418576e+02
9.316216216216216320e+17,1.033940096241538953e+02,1.849171831299630737e+10,2.676262732092624158e+07,1.314665833828158230e+08,1.351968331512192378e+02,4.754097543344243491e+02,6.153926527223983612e+03,1.095805529659040767e+05,5.417987565946578906e+13,1.351968331515566035e+02
9.326126126126126080e+17,1.033614326348077697e+02,1.852123136561270905e+10,2.680346122241099179e+07,1.316764059707982540e+08,1.351489296147672121e+02,4.753275736872283801e+02,6.150992850495262246e+03,1.097554451295568142e+05,5.417987565946578906e+13,1.351489296151043504e+02
9.336036036036035840e+17,1.033289010461272994e+02,1.855076010263216782e+10,2.684431509982503951e+07,1.318863400668000728e+08,1.351010938997937672e+02,4.752455294777672066e+02,6.148063255408480472e+03,1.099304302378203138e+05,5.417987565946578906e+13,1.351010939001306497e+02
9.345945945945945600e+17,1.032964147457528270e+02,1.858030451572824478e+10,2.688518894291292503e+07,1.320963856116244346e+08,1.350533258384401449e+02,4.751636213230412409e+02,6.145137732891563246e+03,1.101055082413525524e+05,5.417987565946578906e+13,1.350533258387768001e+02
9.355855855855855360e+17,1.032639736217225419e+02,1.860986459658771133e+10,2.692608274143507332e+07,1.323065425461685807e+08,1.350056252634404359e+02,4.750818488415546881e+02,6.142216273898680811e+03,1.102806790908902040e+05,5.417987565946578906e+13,1.350056252637768637e+02
9.365765765765766400e+17,1.032315775624707186e+02,1.863944033691056442e+10,2.696699648516814783e+07,1.325168108114238977e+08,1.349579920081188789e+02,4.750002116533078151e+02,6.139298869410126827e+03,1.104559427372478240e+05,5.417987565946578906e+13,1.349579920084550508e+02
9.375675675675676160e+17,1.031992264568260538e+02,1.866903172840996933e+10,2.700793016390377656e+07,1.327271903484751433e+08,1.349104259063871041e+02,4.749187093797914372e+02,6.136385510432307456e+03,1.106312991313183738e+05,5.417987565946578906e+13,1.349104259067230487e+02
9.385585585585585920e+17,1.031669201940097338e+02,1.869863876281226349e+10,2.704888376745093241e+07,1.329376810985007733e+08,1.348629267927415754e+02,4.748373416439773109e+02,6.133476187997604939e+03,1.108067482240726968e+05,5.417987565946578906e+13,1.348629267930772642e+02
