n_2DEG,Total Mobility,Remote Impurity Mobility,Dislocation Mobility,Background Impurity Mobility,Alloy Disorder Mobility,Optical Phonon Mobility,Interface Roughness Mobility,Remote Barrier Mobility,Alloy Disorder Barrier Penetration,Alloy Disorder Only Channel
8.295495495495495680e+17,1.061521493421299880e+02,1.553751024056007767e+10,2.266573317582908273e+07,1.104636870964191109e+08,1.405287729990680816e+02,4.846852962413457249e+02,6.479796745850977459e+03,1.150926684485932310e+04,1.793242762784892321e+08,1.405288831255491573e+02
8.305405405405405440e+17,1.061163509498337447e+02,1.556536053043485641e+10,2.270445140750322118e+07,1.106616882985834330e+08,1.404728583837434712e+02,4.845866858979389349e+02,6.476388717120538786e+03,1.152989668921100747e+04,1.793242762784892321e+08,1.404729684226060726e+02
8.315315315315315200e+17,1.060806042286358775e+02,1.559322744058545303e+10,2.274319076567828283e+07,1.108598076623398811e+08,1.404170326532255899e+02,4.844882611892851401e+02,6.472985861482488872e+03,1.155053884487811047e+04,1.793242762784892321e+08,1.404171426046438000e+02
8.325225225225224960e+17,1.060449090509253409e+02,1.562111096110516548e+10,2.278195123819604144e+07,1.110580451172569543e+08,1.403612955605408956e+02,4.843900215261959943e+02,6.469588166686783552e+03,1.157119330452234681e+04,1.793242762784892321e+08,1.403614054246882290e+02
8.335135135135134720e+17,1.060092652895214655e+02,1.564901108210500336e+10,2.282073281292109191e+07,1.112564005930289775e+08,1.403056468596950879e+02,4.842919663220949360e+02,6.466195620518860778e+03,1.159186006081852793e+04,1.793242762784892321e+08,1.403057566367445190e+02
8.345045045045045760e+17,1.059736728176720675e+02,1.567692779371361160e+10,2.285953547773713619e+07,1.114548740194756240e+08,1.402500863056679066e+02,4.841940949930029774e+02,6.462808210799511471e+03,1.161253910645453107e+04,1.793242762784892321e+08,1.402501959957918416e+02
8.354954954954955520e+17,1.059381315090519422e+02,1.570486108607721519e+10,2.289835922055086121e+07,1.116534653265416771e+08,1.401946136544083004e+02,4.840964069575234134e+02,6.459425925384848597e+03,1.163323043413127016e+04,1.793242762784892321e+08,1.401947232577786338e+02
8.364864864864865280e+17,1.059026412377608324e+02,1.573281094935956192e+10,2.293720402928897738e+07,1.118521744442965835e+08,1.401392286628293107e+02,4.839989016368274406e+02,6.456048752166167105e+03,1.165393403656264309e+04,1.793242762784892321e+08,1.401393381796173401e+02
8.374774774774775040e+17,1.058672018783218931e+02,1.576077737374192619e+10,2.297606989189969376e+07,1.120510013029340804e+08,1.400839310888031548e+02,4.839015784546394343e+02,6.452676679069883903e+03,1.167464990647550258e+04,1.793242762784892321e+08,1.400840405191796947e+02
8.384684684684684800e+17,1.058318133056799439e+02,1.578876034942296791e+10,2.301495679635214806e+07,1.122499458327718824e+08,1.400287206911563942e+02,4.838044368372229656e+02,6.449309694057441448e+03,1.169537803660960890e+04,1.793242762784892321e+08,1.400288300352916906e+02
8.394594594594594560e+17,1.057964753951996641e+02,1.581675986661877060e+10,2.305386473063575849e+07,1.124490079642511904e+08,1.399735972296649607e+02,4.837074762133661352e+02,6.445947785125224073e+03,1.171611841971760805e+04,1.793242762784892321e+08,1.399737064877287196e+02
8.404504504504504320e+17,1.057611880226639869e+02,1.584477591556272507e+10,2.309279368276137114e+07,1.126481876279365569e+08,1.399185604650493815e+02,4.836106960143674769e+02,6.442590940304458854e+03,1.173687104856498263e+04,1.793242762784892321e+08,1.399186696372107974e+02
8.414414414414414080e+17,1.057259510642722375e+02,1.587280848650548363e+10,2.313174364076068625e+07,1.128474847545152307e+08,1.398636101589697489e+02,4.835140956740214619e+02,6.439239147661140123e+03,1.175763591592999546e+04,1.793242762784892321e+08,1.398637192453974762e+02
8.424324324324323840e+17,1.056907643966385990e+02,1.590085756971498299e+10,2.317071459268541262e+07,1.130468992747970521e+08,1.398087460740212862e+02,4.834176746286054254e+02,6.435892395295915776e+03,1.177841301460368959e+04,1.793242762784892321e+08,1.398088550748834109e+02
8.434234234234234880e+17,1.056556278967904632e+02,1.592892315547628975e+10,2.320970652660875767e+07,1.132464311197139472e+08,1.397539679737292602e+02,4.833214323168645024e+02,6.432550671344038165e+03,1.179920233738985189e+04,1.793242762784892321e+08,1.397540768891934135e+02
8.444144144144144640e+17,1.056205414421665552e+02,1.595700523409159470e+10,2.324871943062379211e+07,1.134460802203195840e+08,1.396992756225444907e+02,4.832253681799990090e+02,6.429213963975217666e+03,1.182000387710488940e+04,1.793242762784892321e+08,1.396993844527777355e+02
8.454054054054054400e+17,1.055855049106153274e+02,1.598510379588019943e+10,2.328775329284437746e+07,1.136458465077890605e+08,1.396446687858384053e+02,4.831294816616494359e+02,6.425882261393597219e+03,1.184081762657793297e+04,1.793242762784892321e+08,1.396447775310072643e+02
8.463963963963964160e+17,1.055505181803933823e+02,1.601321883117840576e+10,2.332680810140505806e+07,1.138457299134185016e+08,1.395901472298985198e+02,4.830337722078834304e+02,6.422555551837603161e+03,1.186164357865066995e+04,1.793242762784892321e+08,1.395902558901690327e+02
8.473873873873873920e+17,1.055155811301637954e+02,1.604135033033949852e+10,2.336588384446074441e+07,1.140457303686247915e+08,1.395357107219238628e+02,4.829382392671825528e+02,6.419233823579904310e+03,1.188248172617740784e+04,1.793242762784892321e+08,1.395358192974615292e+02
8.483783783783783680e+17,1.054806936389943672e+02,1.606949828373369789e+10,2.340498051018611342e+07,1.142458478049451113e+08,1.394813590300201440e+02,4.828428822904282924e+02,6.415917064927280080e+03,1.190333206202496513e+04,1.793242762784892321e+08,1.394814675209899804e+02
8.493693693693693440e+17,1.054458555863560036e+02,1.609766268174808693e+10,2.344409808677645400e+07,1.144460821540366113e+08,1.394270919231954053e+02,4.827477007308886527e+02,6.412605264220546815e+03,1.192419457907265860e+04,1.793242762784892321e+08,1.394272003297618596e+02
8.503603603603603200e+17,1.054110668521212233e+02,1.612584351478660202e+10,2.348323656244846433e+07,1.146464333476761431e+08,1.393729091713552464e+02,4.826526940442053615e+02,6.409298409834488666e+03,1.194506927021230331e+04,1.793242762784892321e+08,1.393730174936823119e+02
8.513513513513512960e+17,1.053763273165623389e+02,1.615404077326992607e+10,2.352239592543689534e+07,1.148469013177597821e+08,1.393188105452984473e+02,4.825578616883806831e+02,6.405996490177726628e+03,1.196595612834810345e+04,1.793242762784892321e+08,1.393189187835495773e+02
8.523423423423424000e+17,1.053416368603499222e+02,1.618225444763550949e+10,2.356157616399835795e+07,1.150474859963026643e+08,1.392647958167124216e+02,4.824632031237634351e+02,6.402699493692643046e+03,1.198685514639667599e+04,1.793242762784892321e+08,1.392649039710505576e+02
8.533333333333333760e+17,1.053069953645512129e+02,1.621048452833744431e+10,2.360077726640818641e+07,1.152481873154383600e+08,1.392108647581686682e+02,4.823687178130372786e+02,6.399407408855316135e+03,1.200776631728700158e+04,1.793242762784892321e+08,1.392109728287562689e+02
8.543243243243243520e+17,1.052724027106284979e+02,1.623873100584647179e+10,2.363999922096286342e+07,1.154490052074188441e+08,1.391570171431184804e+02,4.822744052212066208e+02,6.396120224175382646e+03,1.202868963396035724e+04,1.793242762784892321e+08,1.391571251301174925e+02
8.553153153153153280e+17,1.052378587804374774e+02,1.626699387064995193e+10,2.367924201597782969e+07,1.156499396046139151e+08,1.391032527458884260e+02,4.821802648155847919e+02,6.392837928195993300e+03,1.204962508937033635e+04,1.793242762784892321e+08,1.391033606494602850e+02
8.563063063063063040e+17,1.052033634562257021e+02,1.629527311325173378e+10,2.371850563978900760e+07,1.158509904395110309e+08,1.390495713416759429e+02,4.820862960657801182e+02,6.389560509493678182e+03,1.207057267648276684e+04,1.793242762784892321e+08,1.390496791619816008e+02
8.572972972972972800e+17,1.051689166206308812e+02,1.632356872417217827e+10,2.375779008075242490e+07,1.160521576447147280e+08,1.389959727065449613e+02,4.819924984436842124e+02,6.386287956678284900e+03,1.209153238827568748e+04,1.793242762784892321e+08,1.389960804437448871e+02
8.582882882882882560e+17,1.051345181566796043e+02,1.635188069394807625e+10,2.379709532724306360e+07,1.162534411529466212e+08,1.389424566174217546e+02,4.818988714234596387e+02,6.383020258392874894e+03,1.211250421773931521e+04,1.793242762784892321e+08,1.389425642716758773e+02
8.592792792792792320e+17,1.051001679477853514e+02,1.638020901313263702e+10,2.383642136765598878e+07,1.164548408970447481e+08,1.388890228520903065e+02,4.818054144815260429e+02,6.379757403313646137e+03,1.213348815787603417e+04,1.793242762784892321e+08,1.388891304235581003e+02
8.602702702702703360e+17,1.050658658777473136e+02,1.640855367229540062e+10,2.387576819040678814e+07,1.166563568099634498e+08,1.388356711891883606e+02,4.817121270965492386e+02,6.376499380149809440e+03,1.215448420170030477e+04,1.793242762784892321e+08,1.388357786780287881e+02
8.612612612612613120e+17,1.050316118307485453e+02,1.643691466202219963e+10,2.391513578392864764e+07,1.168579888247728348e+08,1.387824014082028441e+02,4.816190087494280192e+02,6.373246177643520241e+03,1.217549234223866551e+04,1.793242762784892321e+08,1.387825088145743848e+02
8.622522522522522880e+17,1.049974056913545439e+02,1.646529197291512299e+10,2.395452413667625934e+07,1.170597368746586889e+08,1.387292132894659176e+02,4.815260589232817097e+02,6.369997784569808573e+03,1.219651257252972755e+04,1.793242762784892321e+08,1.387293206135265962e+02
8.632432432432432640e+17,1.049632473445117995e+02,1.649368559559249115e+10,2.399393323712295666e+07,1.172616008929219246e+08,1.386761066141506262e+02,4.814332771034391385e+02,6.366754189736428089e+03,1.221754488562406914e+04,1.793242762784892321e+08,1.386762138560579274e+02
8.642342342342342400e+17,1.049291366755460615e+02,1.652209552068875122e+10,2.403336307376166061e+07,1.174635808129784167e+08,1.386230811642666936e+02,4.813406627774256776e+02,6.363515381983814223e+03,1.223858927458425933e+04,1.793242762784892321e+08,1.386231883241776757e+02
8.652252252252252160e+17,1.048950735701608892e+02,1.655052173885445404e+10,2.407281363510404527e+07,1.176656765683585554e+08,1.385701367226564571e+02,4.812482154349508505e+02,6.360281350184974144e+03,1.225964573248478882e+04,1.793242762784892321e+08,1.385702438007276953e+02
8.662162162162161920e+17,1.048610579144362447e+02,1.657896424075627899e+10,2.411228490968239680e+07,1.178678880927069187e+08,1.385172730729907755e+02,4.811559345678976456e+02,6.357052083245395806e+03,1.228071425241206089e+04,1.793242762784892321e+08,1.385173800693783051e+02
8.672072072072071680e+17,1.048270895948267594e+02,1.660742301707686806e+10,2.415177688604703546e+07,1.180702153197821081e+08,1.384644899997646235e+02,4.810638196703096696e+02,6.353827570102959726e+03,1.230179482746435315e+04,1.793242762784892321e+08,1.384645969146240816e+02
8.681981981981981440e+17,1.047931684981603695e+02,1.663589805851487350e+10,2.419128955276839808e+07,1.182726581834561676e+08,1.384117872882934819e+02,4.809718702383794380e+02,6.350607799727838938e+03,1.232288745075176303e+04,1.793242762784892321e+08,1.384118941217799659e+02
8.691891891891892480e+17,1.047592945116368099e+02,1.666438935578484154e+10,2.423082289843565226e+07,1.184752166177145243e+08,1.383591647247088758e+02,4.808800857704374039e+02,6.347392761122411684e+03,1.234399211539618591e+04,1.793242762784892321e+08,1.383592714769770566e+02
8.701801801801802240e+17,1.047254675228261647e+02,1.669289689961722565e+10,2.427037691165699810e+07,1.186778905566554070e+08,1.383066220959546513e+02,4.807884657669400781e+02,6.344182443321162282e+03,1.236510881453127877e+04,1.793242762784892321e+08,1.383067287671587167e+02
8.711711711711712000e+17,1.046916874196671046e+02,1.672142068075833321e+10,2.430995158105960861e+07,1.188806799344897270e+08,1.382541591897826265e+02,4.806970097304572960e+02,6.340976835390622909e+03,1.238623754130247107e+04,1.793242762784892321e+08,1.382542657800762811e+02
8.721621621621621760e+17,1.046579540904657648e+02,1.674996068997022629e+10,2.434954689529063180e+07,1.190835846855406612e+08,1.382017757947489827e+02,4.806057171656627247e+02,6.337775926429219908e+03,1.240737828886683565e+04,1.793242762784892321e+08,1.382018823042854763e+02
8.731531531531531520e+17,1.046242674238940396e+02,1.677851691803076363e+10,2.438916284301466495e+07,1.192866047442433983e+08,1.381494717002100288e+02,4.805145875793213008e+02,6.334579705567251040e+03,1.242853105039315960e+04,1.793242762784892321e+08,1.381495781291421849e+02
8.741441441441441280e+17,1.045906273089882887e+02,1.680708935573347092e+10,2.442879941291609034e+07,1.194897400451447219e+08,1.380972466963185354e+02,4.804236204802783732e+02,6.331388161966730877e+03,1.244969581906183885e+04,1.793242762784892321e+08,1.380973530447986377e+02
8.751351351351351040e+17,1.045570336351476328e+02,1.683567799388754654e+10,2.446845659369834140e+07,1.196929905229028016e+08,1.380451005740194717e+02,4.803328153794477657e+02,6.328201284821331683e+03,1.247087258806485261e+04,1.793242762784892321e+08,1.380452068421994340e+02
8.761261261261260800e+17,1.045234862921327021e+02,1.686428282331781387e+10,2.450813437408317998e+07,1.198963561122867763e+08,1.379930331250464235e+02,4.802421717898012616e+02,6.325019063356303377e+03,1.249206135060578526e+04,1.793242762784892321e+08,1.379931393130776200e+02
8.771171171171171840e+17,1.044899851700641165e+02,1.689290383486464119e+10,2.454783274281118065e+07,1.200998367481765300e+08,1.379410441419176436e+02,4.801516892263572913e+02,6.321841486828348025e+03,1.251326209989974086e+04,1.793242762784892321e+08,1.379411502499510220e+02
8.781081081081081600e+17,1.044565301594210069e+02,1.692154101938396454e+10,2.458755168864148855e+07,1.203034323655622900e+08,1.378891334179320154e+02,4.800613672061706438e+02,6.318668544525563448e+03,1.253447482917331217e+04,1.793242762784892321e+08,1.378892394461180970e+02
8.790990990990991360e+17,1.044231211510396662e+02,1.695019436774716759e+10,2.462729120035243034e+07,1.205071428995444328e+08,1.378373007471656706e+02,4.799712052483199045e+02,6.315500225767314987e+03,1.255569953166457708e+04,1.793242762784892321e+08,1.378374066956544937e+02
8.800900900900901120e+17,1.043897580361120276e+02,1.697886387084109306e+10,2.466705126674022898e+07,1.207109682853330672e+08,1.377855459244677547e+02,4.798812028738984736e+02,6.312336519904159104e+03,1.257693620062303671e+04,1.793242762784892321e+08,1.377856517934089027e+02
8.810810810810810880e+17,1.043564407061843724e+02,1.700754951956796646e+10,2.470683187662010267e+07,1.209149084582477510e+08,1.377338687454569595e+02,4.797913596060022314e+02,6.309177416317775169e+03,1.259818482930961363e+04,1.793242762784892321e+08,1.377339745349995894e+02
8.820720720720720640e+17,1.043231690531556524e+02,1.703625130484539795e+10,2.474663301882579550e+07,1.211189633537172675e+08,1.376822690065175152e+02,4.797016749697196474e+02,6.306022904420839041e+03,1.261944541099659546e+04,1.793242762784892321e+08,1.376823747168103012e+02
8.830630630630630400e+17,1.042899429692764386e+02,1.706496921760624886e+10,2.478645468220880628e+07,1.213231329072791487e+08,1.376307465047957805e+02,4.796121484921209799e+02,6.302872973656943032e+03,1.264071793896759664e+04,1.793242762784892321e+08,1.376308521359869985e+02
8.840540540540540160e+17,1.042567623471472160e+02,1.709370324879872131e+10,2.482629685563971102e+07,1.215274170545794964e+08,1.375793010381962347e+02,4.795227797022474192e+02,6.299727613500523148e+03,1.266200240651757485e+04,1.793242762784892321e+08,1.375794065904337060e+02
8.850450450450449920e+17,1.042236270797171471e+02,1.712245338938619232e+10,2.486615952800789103e+07,1.217318157313726991e+08,1.375279324053780101e+02,4.794335681311010831e+02,6.296586813456740856e+03,1.268329880695273823e+04,1.793242762784892321e+08,1.375280378788091014e+02
8.860360360360360960e+17,1.041905370602825656e+02,1.715121963034721756e+10,2.490604268821907789e+07,1.219363288735211045e+08,1.374766404057511124e+02,4.793445133116339889e+02,6.293450563061383946e+03,1.270460713359053807e+04,1.793242762784892321e+08,1.374767458005227354e+02
8.870270270270270720e+17,1.041574921824857540e+02,1.718000196267551804e+10,2.494594632519895583e+07,1.221409564169945270e+08,1.374254248394728108e+02,4.792556147787378222e+02,6.290318851880822876e+03,1.272592737975964701e+04,1.793242762784892321e+08,1.374255301557314795e+02
